date,open,high,low,close,volume
2022-04-28,398.57515732733924,405.5124037214935,394.1485348093446,403.78515625,105449100
2022-04-29,399.8021034252902,401.9540624319965,388.11733269096055,388.86297607421875,145491100
2022-05-02,388.92913281565893,392.5629317055577,382.27502681638845,391.20379638671875,158312500
2022-05-03,391.7040109410524,395.40385671006345,390.1466480680365,392.9970703125,100028200
2022-05-04,393.65763595496884,405.53118526756083,390.47689280324255,404.9648742675781,144247900
2022-05-05,400.7081751004019,401.1329155913623,386.4467339742489,390.5713195800781,172929100
2022-05-06,388.01350785652954,391.50570647733946,382.9450801949944,388.2400207519531,151770800
2022-05-09,382.3505124543199,383.5869435337957,374.23346310540126,375.8096923828125,155586100
2022-05-10,381.7747515433738,383.27545730002635,372.64781289944233,376.6780090332031,132497200
2022-05-11,375.71521640762944,381.34995466803645,369.9483264327751,370.6939697265625,142361000
2022-05-12,367.5038552140162,373.57275401716174,363.5208397349999,370.30706787109375,125090800
2022-05-13,374.43161982347493,380.53827982576547,373.3933876739787,379.1602783203125,104174400
2022-05-16,377.51798684544667,381.28390774009296,375.271637959596,377.6217956542969,78622400
2022-05-17,383.70016285890136,385.62560898408395,379.9719747013643,385.3896484375,83029700
2022-05-18,380.840309909265,381.12345103452697,368.61754246873323,369.8539733886719,117674500
2022-05-19,366.7959211904098,372.0059481432004,365.3707103676318,367.5887451171875,98510700
2022-05-20,371.1659411793916,374.7336635050742,359.1697150107811,367.7492370605469,131432200
2022-05-23,370.7695426186861,375.39439273940906,368.45714636210454,374.6298828125,76414900
2022-05-24,370.5146628553773,372.9592105064328,365.2291411864955,371.7699890136719,91448800
2022-05-25,370.2787563943249,377.0178039870792,369.8823587734453,375.0545959472656,91472900
2022-05-26,376.28154835892093,384.18150224653084,376.07390194163645,382.54864501953125,82168300
2022-05-27,385.0026051853853,392.0531062882977,384.8044064245167,391.9398498535156,84768700
2022-05-31,390.3258696030877,393.07245343451956,387.0035559449801,389.7406921386719,95937000
2022-06-01,391.8549424707136,392.86483164009155,384.0776638781302,386.5882873535156,86585800
2022-06-02,386.4278638148007,393.9974674509903,384.1815149003103,393.9502868652344,79609600
2022-06-03,389.240487364167,390.7884022780611,386.51279859544996,387.4849548339844,71874300
2022-06-06,391.48681245747764,393.21403077110097,387.49435013390536,388.66473388671875,57508900
2022-06-07,385.18194504153405,392.84593785258215,384.7194428520581,392.39288330078125,59272400
2022-06-08,390.6846048993001,392.4684805286195,387.33397652533813,388.1268005371094,64350000
2022-06-09,386.3523433395128,388.6175587452947,378.89599609375,378.89599609375,86289800
2022-06-10,372.7044332589276,373.55388552538324,367.86251789521714,367.9096984863281,132893900
2022-06-13,358.5184359528124,360.3683584476511,352.3362527688543,353.9407958984375,170004900
2022-06-14,355.6869276147928,356.7157121238985,349.7784664118968,352.874267578125,104011800
2022-06-15,356.1682125540914,362.3409474596305,351.2224895627162,357.9049072265625,125666800
2022-06-16,349.702968623294,350.10881384000515,343.63404163139757,346.0597229003906,134473300
2022-06-17,346.4739155238614,350.14235777027204,343.30786923756034,346.8056640625,111113900
2022-06-21,352.521725834006,356.92005638665404,352.44587608946637,355.5361022949219,76811900
2022-06-22,351.3178056312109,358.99595685720385,350.90071887328156,354.8914794921875,90059400
2022-06-23,357.02430174493765,359.1002181811548,353.4696047412398,358.3703308105469,79292100
2022-06-24,361.5363809433128,369.77380119326506,361.507944524138,369.7643127441406,98050300
2022-06-27,370.68380190795756,370.9776545538821,367.2618273862305,368.3519287109375,66009600
2022-06-28,369.9065529188097,372.68394948048416,360.71172428504013,360.8254699707031,86548900
2022-06-29,361.37524766838453,362.3610628098229,358.71159702593604,360.5315856933594,65676000
2022-06-30,356.64510092174794,360.8349164010324,353.1567653026987,357.6025085449219,112508300
2022-07-01,356.94854012954494,361.8208599109863,354.3322732319177,361.3847961425781,74839700
2022-07-05,356.30395395124316,362.0862681620961,353.47914368346136,362.0672912597656,81438000
2022-07-06,362.2094581257224,365.7736442291068,359.8302001680812,363.29010009765625,70426200
2022-07-07,365.0626062245405,369.527297172002,363.3089500699822,368.7310485839844,64525900
2022-07-08,367.1006548819058,370.29516685698064,365.5745188691098,368.4277648925781,72397800
2022-07-11,365.7546185718872,366.72148571389,363.527002730403,364.218994140625,58366900
2022-07-12,363.6692331147653,366.0485198112267,359.251925711996,360.99609375,62219200
2022-07-13,355.56446938861467,362.0292847605267,355.14738265957544,359.1001892089844,84224600
2022-07-14,354.1521699959699,359.3088540915369,351.7160390075151,358.2282409667969,89704800
2022-07-15,362.6265260152687,365.185919762693,360.72122784420594,365.0721740722656,79060400
2022-07-18,368.1529146526756,368.82592927824663,360.83497625525047,362.05780029296875,63203600
2022-07-19,365.97264856832055,372.4090283274704,365.31861090466685,371.84027099609375,78506000
2022-07-20,372.02991057920354,375.62253303614597,370.6649043931411,374.2101135253906,71843800
2022-07-21,373.63188089355765,378.06813634762244,371.2336461823122,378.020751953125,64903900
2022-07-22,378.1439748043947,379.33833343517273,372.29530007355766,374.513427734375,72197300
2022-07-25,375.139002292695,375.82150523542174,372.7312795602707,374.9683837890625,53631500
2022-07-26,373.3285099278068,373.53705331768873,369.6411191276845,370.53216552734375,52946400
2022-07-27,373.82144153900765,381.8977324950311,373.5275888700464,380.153564453125,82342100
2022-07-28,380.95927437369363,385.61353235014826,377.4140367716771,384.92156982421875,73966600
2022-07-29,386.3528761831323,391.5190471453721,385.5850639824012,390.533203125,87003700
2022-08-01,387.8411758992656,391.8793213752261,387.1302364241008,389.3768005371094,69997500
2022-08-02,387.8127450392465,391.4906766053588,385.63254218875403,386.8079528808594,63435400
2022-08-03,388.9313756593287,394.0311874126305,388.6470113686351,392.8652648925781,67820600
2022-08-04,392.78932847212786,393.4718315474268,390.95985110646615,392.5997619628906,45656600
2022-08-05,388.3246175842232,392.5807659148732,388.26774474140564,391.9361877441406,56814900
2022-08-08,393.62347746477167,395.87004150956847,390.3815808280443,391.4811706542969,53886100
2022-08-09,390.7512903773344,391.25368644325886,388.8554517997777,389.9266052246094,44931800
2022-08-10,396.96966387104465,398.2588492285253,395.01695232609546,398.11663818359375,68665700
2022-08-11,400.9603962309802,402.81833898357877,397.37726224840134,398.11663818359375,59489700
2022-08-12,400.050395788599,404.9606110010774,399.10247645360926,404.8563537597656,61694500
2022-08-15,402.64764150057266,407.04600061972724,402.5907686609456,406.5246276855469,54048300
2022-08-16,405.4535207281274,409.2451978170758,404.64778356108576,407.3209228515625,59289000
2022-08-17,403.7282975362389,407.1313242254354,402.42965277199465,404.42974853515625,63563400
2022-08-18,404.62877901944364,406.2876376325339,403.3396227828059,405.60516357421875,49023200
2022-08-19,402.84681184473675,403.11222812937183,399.28262551260394,400.15472412109375,68016900
2022-08-22,395.3297635768896,395.5004110497399,390.921944270961,391.8224792480469,77695600
2022-08-23,391.39585573923233,393.7846307828097,390.3247023494631,390.87451171875,49105200
2022-08-24,390.6469215129157,393.49067877722706,389.964447540548,392.1257019042969,49177800
2022-08-25,393.614017515164,397.7090360070508,392.52391605971974,397.6616516113281,50942300
2022-08-26,397.5478603350803,398.088152311537,384.14426851779484,384.2011413574219,103087000
2022-08-29,381.2531682301508,384.70357956798847,380.30524889484775,381.6607666015625,65370800
2022-08-30,382.8172261577202,383.0542059895712,375.3760536519589,377.470947265625,85652400
2022-08-31,379.10134082789193,380.3431127380741,374.46603071215685,374.5987243652344,76029700
2022-09-01,372.4280160542996,376.1154069737023,369.7264403478649,375.774169921875,78740100
2022-09-02,379.43310730382876,380.6464427581479,370.00129941700374,371.81182861328125,99632100
2022-09-06,372.6555609471726,373.5939919026862,368.19086864195987,370.40899658203125,76637400
2022-09-07,370.0961415467539,377.83116684452074,369.87813861226584,377.0633544921875,70964200
2022-09-08,374.79778552612436,379.98287576733065,373.59390963079943,379.52789306640625,80821700
2022-09-09,381.7649972904449,386.28659071940456,381.4995810521483,385.4239807128906,76706900
2022-09-12,387.4903999035653,390.28677304617617,387.1870588242466,389.56634521484375,69256300
2022-09-13,380.90239200547273,382.10626800654813,371.5085373863549,372.6270751953125,122947100
2022-09-14,373.9257465690702,375.5656574561683,370.75021096587693,374.0489807128906,85023700
2022-09-15,372.4943947202488,375.3381528851013,368.53209861998994,369.80230712890625,87633800
2022-09-16,365.6295510878898,367.6378630769438,363.69734233012485,366.9811096191406,103084800
2022-09-19,363.84011191988435,369.8269958496094,363.7639505998914,369.8269958496094,73278500
2022-09-20,366.5051996914192,367.5141193905518,362.83121456949,365.5819396972656,77274900
2022-09-21,367.50452437829694,370.55033777024784,359.1952150060502,359.2047424316406,106746600
2022-09-22,358.4338263970015,360.0709463739704,355.4451478506608,356.18756103515625,89472600
2022-09-23,352.7228790149844,352.76095967141856,345.7841825636604,350.2196350097656,122346900
2022-09-26,348.75391014864755,352.3707890222306,345.5367765894628,346.7550964355469,92581200
2022-09-27,350.28630194167937,352.5516221250691,343.48084301099055,345.8699035644531,108294100
2022-09-28,346.8217084645166,354.3600529595543,345.127482081543,352.67535400390625,110802200
2022-09-29,349.1346285560483,349.42016092257757,342.36725004597866,345.308349609375,112952300
2022-09-30,344.3660311283521,348.27799879138144,339.83541969328155,339.9686584472656,153711200
2022-10-03,343.6806581182504,350.79070306991537,341.9007722856018,348.9441833496094,89756500
2022-10-04,354.4551993806732,359.7853586515844,348.90614168269303,359.7568054199219,103602800
2022-10-05,355.3974984990643,361.1749817964111,353.0750722691506,358.919189453125,88065700
2022-10-06,357.5200770483229,360.47070383972516,354.72174385776447,355.2167053222656,82333500
2022-10-07,351.19054873616767,355.3023890964065,343.5474892236813,345.308349609375,107789500
2022-10-10,346.4218681376383,346.65982139917173,340.43498499131846,342.6717224121094,76042800
2022-10-11,340.9774934330555,345.5366860181765,338.5694076088321,340.5015869140625,92482800
2022-10-12,340.9109745209168,342.4814606200205,339.1310592917608,339.3785400390625,76991800
2022-10-13,332.38265512986965,349.8008528442018,331.3356548770357,348.3350524902344,147254500
2022-10-14,350.7907254903841,352.4183468938871,339.7592145462475,340.3969421386719,123737000
2022-10-17,346.4695113964719,350.24821073516875,340.0637984886666,349.14410400390625,93168200
2022-10-18,357.0536513093477,357.35823847132036,349.81033854515664,353.24639892578125,97162900
2022-10-19,351.20960435158037,353.9318056806791,347.935364051329,350.74322509765625,79746900
2022-10-20,350.2958089110657,354.7122360773966,347.0405950042413,347.80206298828125,88283100
2022-10-21,347.5260408349085,356.7395859020458,346.02218871676973,356.2541809082031,131038400
2022-10-24,357.77707959447656,361.74612439325887,355.13101099924324,360.61346435546875,85436900
2022-10-25,360.53729867069814,366.68600327248134,360.4230857441992,366.3719177246094,78846300
2022-10-26,363.2308833811119,368.903680899248,362.9739043202817,363.6116027832031,104087300
2022-10-27,364.61105138754175,366.44804370025827,361.0512506396155,361.6699523925781,81971800
2022-10-28,361.5652980348159,370.75029017440346,361.3844511918501,370.2743835449219,100302000
2022-10-31,367.81868945232327,369.68423516133385,366.69555686556424,367.5997619628906,96631300
2022-11-01,371.34039469961164,371.5783479860967,364.8204688405162,365.9911804199219,85407600
2022-11-02,365.4010542504777,369.9031408055681,356.70149735976,356.8061828613281,126990400
2022-11-03,353.57008917022813,356.1685499468717,351.0192364870028,353.13226318359375,87100100
2022-11-04,358.8335469874606,360.61343287804317,352.170855133582,358.2148742675781,103505200
2022-11-07,359.50933724612685,362.231537963315,357.4343915475703,361.64141845703125,68286900
2022-11-08,362.7455541021946,366.56233474373306,359.5189221082523,363.5926818847656,84641100
2022-11-09,361.622403460563,362.77411841444257,355.6069367100275,356.1018981933594,78495500
2022-11-10,369.35108918360226,376.00428299719744,367.0572450041489,375.671142578125,141455800
2022-11-11,376.5277909851231,380.1066180137116,374.64319033872147,379.3070983886719,93839900
2022-11-14,377.5462448649226,380.89661702699635,375.80441036199727,376.0804443359375,71903500
2022-11-15,381.8197900048712,382.9238966019307,375.48071175885616,379.2879638671875,93194500
2022-11-16,377.6604299906343,378.61224316456577,375.76633106956126,376.39453125,68508500
2022-11-17,371.64500584373235,375.9186672305997,371.3404476693323,375.24285888671875,74496300
2022-11-18,378.5741867367159,378.6408206344442,374.1006819611119,376.94659423828125,92922500
2022-11-21,375.6235663390515,376.7466989172969,373.73896579052973,375.5759582519531,51243200
2022-11-22,377.5176474312929,380.79188693120494,376.1089535381112,380.63006591796875,60429000
2022-11-23,380.2968975987144,383.5140303982983,380.0684717587064,383.02862548828125,68261600
2022-11-25,382.46708656258517,383.49506108811516,382.1910816475926,382.9429931640625,30545400
2022-11-28,379.8591259436192,381.4962458070925,376.0708989562592,376.8323669433594,67881600
2022-11-29,376.96558433179973,378.1553507626501,374.34809818392904,376.18511962890625,52310000
2022-11-30,376.43252267362675,388.0351257324219,374.5193982519049,388.0351257324219,144566700
2022-12-01,389.07263892248426,390.2433795179694,385.24636063389784,387.7496337890625,76398200
2022-12-02,382.86679385886526,388.20645105003473,382.76210836744406,387.30224609375,85342700
2022-12-05,384.48494250767516,385.4177008262784,378.98346353454565,380.33502197265625,77289800
2022-12-06,380.1732926862465,380.7158042080798,372.76818614779955,374.8526306152344,77972200
2022-12-07,374.0054742055746,376.5753814167961,373.0822142567911,374.2148742675781,65927900
2022-12-08,376.09948257287107,378.2124799961138,374.3195674856605,377.1464538574219,60737900
